Date,Price,Open,High,Low,Vol.,Change %
11/30/2016,11347.1,"11,421.20","11,458.30","11,235.80",2.98M,0.66%
12/1/2016,11421.2,"11,421.20","11,421.20","11,310.00",3.69M,0.65%
12/2/2016,11347.1,"11,384.10","11,421.20","11,272.90",1.68M,-0.65%
12/5/2016,11272.9,"11,347.10","11,347.10","11,124.60",2.06M,-0.65%
12/6/2016,10939.2,"11,161.70","11,198.70","10,753.80",2.87M,-2.96%
12/7/2016,10939.2,"10,939.20","11,013.30","10,865.00",2.24M,0.00%
12/8/2016,10976.2,"10,939.20","11,013.30","10,865.00",2.04M,0.34%
12/9/2016,10939.2,"10,976.20","11,050.40","10,865.00",971.60K,-0.34%
12/12/2016,10827.9,"10,827.90","10,939.20","10,716.70",1.97M,-1.02%
12/13/2016,10605.4,"10,753.80","10,753.80","10,382.90",3.13M,-2.05%
12/14/2016,11272.9,"10,457.10","11,272.90","10,420.00",2.22M,6.29%
12/15/2016,11124.6,"10,976.20","11,124.60","10,753.80",2.71M,-1.32%
12/16/2016,10865,"10,790.80","10,976.20","10,790.80",2.09M,-2.33%
12/19/2016,10939.2,"10,865.00","11,124.60","10,865.00",2.29M,0.68%
12/20/2016,10939.2,"10,976.20","11,013.30","10,865.00",1.63M,0.00%
12/21/2016,11050.4,"10,939.20","11,050.40","10,790.80",2.24M,1.02%
12/22/2016,10827.9,"10,939.20","10,939.20","10,753.80",1.22M,-2.01%
12/23/2016,10827.9,"10,827.90","10,827.90","10,642.50",2.31M,0.00%
12/26/2016,10827.9,"10,827.90","10,939.20","10,790.80",1.42M,0.00%
12/27/2016,10753.8,"10,827.90","10,827.90","10,642.50",1.84M,-0.68%
12/28/2016,10716.7,"10,790.80","10,790.80","10,605.40",2.27M,-0.34%
12/29/2016,10605.4,"10,679.60","10,716.70","10,531.30",2.15M,-1.04%
12/30/2016,10531.3,"10,568.30","10,679.60","10,531.30",1.81M,-0.70%
1/3/2017,11235.8,"10,642.50","11,235.80","10,642.50",6.23M,6.69%
1/4/2017,11458.3,"11,347.10","11,643.70","11,347.10",5.88M,1.98%
1/5/2017,11421.2,"11,384.10","11,643.70","11,272.90",2.50M,-0.32%
1/6/2017,11680.8,"11,272.90","11,903.30","11,272.90",7.97M,2.27%
1/9/2017,12014.5,"11,717.90","12,162.90","11,717.90",7.75M,2.86%
1/10/2017,11940.4,"11,940.40","12,014.50","11,829.10",3.11M,-0.62%
1/11/2017,12311.2,"12,014.50","12,311.20","11,903.30",9.17M,3.11%
1/12/2017,12237,"12,311.20","12,311.20","12,162.90",4.45M,-0.60%
1/13/2017,12051.6,"12,237.00","12,274.10","11,977.50",4.29M,-1.52%
1/16/2017,11717.9,"12,051.60","12,088.70","11,717.90",3.45M,-2.77%
1/17/2017,12459.5,"11,940.40","12,496.60","11,829.10",8.22M,6.33%
1/18/2017,12199.9,"12,459.50","12,830.30","12,199.90",6.95M,-2.08%
1/19/2017,12199.9,"12,125.80","12,348.30","12,088.70",2.51M,0.00%
1/20/2017,12348.3,"12,237.00","12,533.70","12,162.90",4.06M,1.22%
1/23/2017,12496.6,"12,385.40","12,607.90","12,311.20",4.29M,1.20%
1/24/2017,12607.9,"12,496.60","12,719.10","12,496.60",3.94M,0.89%
1/25/2017,12533.7,"12,607.90","12,607.90","12,237.00",3.05M,-0.59%
2/2/2017,12756.2,"12,533.70","12,756.20","12,348.30",3.81M,1.78%
2/3/2017,12756.2,"12,756.20","13,015.80","12,644.90",5.10M,0.00%
2/6/2017,12756.2,"12,756.20","12,904.50","12,607.90",3.64M,0.00%
2/7/2017,12682,"12,644.90","12,867.40","12,570.80",4.47M,-0.58%
2/8/2017,12607.9,"12,682.00","12,756.20","12,496.60",4.67M,-0.58%
2/9/2017,12496.6,"12,607.90","12,719.10","12,496.60",4.90M,-0.88%
2/10/2017,12682,"12,496.60","12,719.10","12,459.50",4.88M,1.48%
2/13/2017,12496.6,"12,682.00","12,719.10","12,496.60",2.96M,-1.46%
2/14/2017,12607.9,"12,533.70","12,644.90","12,496.60",4.34M,0.89%
2/15/2017,12867.4,"12,570.80","12,904.50","12,496.60",4.86M,2.06%
2/16/2017,12607.9,"12,793.30","12,941.60","12,607.90",5.29M,-2.02%
2/17/2017,12533.7,"12,533.70","12,644.90","12,422.40",2.91M,-0.59%
2/20/2017,12311.2,"12,459.50","12,496.60","12,237.00",5.43M,-1.78%
2/21/2017,12385.4,"12,348.30","12,496.60","12,348.30",4.36M,0.60%
2/22/2017,12311.2,"12,422.40","12,459.50","12,237.00",2.55M,-0.60%
2/23/2017,12348.3,"12,311.20","12,385.40","12,125.80",2.41M,0.30%
2/24/2017,12348.3,"12,237.00","12,459.50","12,237.00",3.42M,0.00%
2/27/2017,12385.4,"12,237.00","12,385.40","12,199.90",1.63M,0.30%
2/28/2017,12199.9,"12,348.30","12,385.40","12,162.90",1.73M,-1.50%
3/1/2017,12088.7,"12,199.90","12,199.90","11,940.40",3.74M,-0.91%
3/2/2017,11903.3,"12,162.90","12,237.00","11,903.30",2.97M,-1.53%
3/3/2017,12162.9,"11,940.40","12,162.90","11,717.90",4.14M,2.18%
3/6/2017,12311.2,"12,311.20","12,385.40","12,162.90",3.35M,1.22%
3/7/2017,12237,"12,311.20","12,311.20","12,162.90",1.55M,-0.60%
3/8/2017,12311.2,"12,162.90","12,422.40","12,088.70",2.63M,0.61%
3/9/2017,12459.5,"12,311.20","12,570.80","12,274.10",5.83M,1.20%
3/10/2017,12274.1,"12,533.70","12,533.70","12,274.10",2.78M,-1.49%
3/13/2017,12237,"12,237.00","12,274.10","12,088.70",1.73M,-0.30%
3/14/2017,12162.9,"12,125.80","12,237.00","12,088.70",2.76M,-0.61%
3/15/2017,12199.9,"12,088.70","12,199.90","12,051.60",1.48M,0.30%
3/16/2017,12125.8,"12,199.90","12,274.10","12,051.60",2.34M,-0.61%
3/17/2017,12385.4,"12,125.80","12,422.40","12,088.70",5.84M,2.14%
3/20/2017,12422.4,"12,385.40","12,459.50","12,199.90",3.79M,0.30%
3/21/2017,12904.5,"12,459.50","12,904.50","12,459.50",12.59M,3.88%
3/22/2017,12904.5,"12,904.50","13,089.90","12,830.30",11.72M,0.00%
3/23/2017,12941.6,"12,904.50","13,089.90","12,756.20",4.35M,0.29%
3/24/2017,13275.3,"13,089.90","13,275.30","12,904.50",10.37M,2.58%
3/27/2017,13164.1,"13,349.50","13,460.70","13,089.90",9.07M,-0.84%
3/28/2017,12904.5,"13,052.80","13,201.20","12,904.50",3.94M,-1.97%
3/29/2017,12904.5,"12,941.60","12,941.60","12,682.00",5.07M,0.00%
3/30/2017,13164.1,"12,904.50","13,238.20","12,867.40",6.88M,2.01%
3/31/2017,13015.8,"13,164.10","13,164.10","12,904.50",3.02M,-1.13%
4/3/2017,12719.1,"12,941.60","13,015.80","12,719.10",3.83M,-2.28%
4/4/2017,12756.2,"12,830.30","12,941.60","12,644.90",3.98M,0.29%
4/5/2017,12719.1,"12,756.20","12,867.40","12,682.00",4.10M,-0.29%
4/7/2017,12682,"12,682.00","12,793.30","12,459.50",5.11M,-0.29%
4/10/2017,12607.9,"12,756.20","12,793.30","12,607.90",4.04M,-0.58%
4/11/2017,12607.9,"12,607.90","12,644.90","12,422.40",4.12M,0.00%
4/12/2017,12607.9,"12,607.90","12,756.20","12,459.50",4.12M,0.00%
4/13/2017,12533.7,"12,533.70","12,682.00","12,459.50",5.05M,-0.59%
4/14/2017,12644.9,"12,385.40","12,644.90","12,199.90",5.14M,0.89%
4/17/2017,12162.9,"12,607.90","12,644.90","12,162.90",3.32M,-3.81%
4/18/2017,12237,"12,162.90","12,237.00","12,014.50",4.27M,0.61%
4/19/2017,12088.7,"12,237.00","12,237.00","12,088.70",2.77M,-1.21%
4/20/2017,12311.2,"12,088.70","12,533.70","11,977.50",4.12M,1.84%
4/21/2017,12274.1,"12,422.40","12,533.70","12,237.00",2.92M,-0.30%
4/24/2017,12125.8,"12,237.00","12,311.20","12,088.70",1.15M,-1.21%
4/25/2017,12125.8,"12,162.90","12,237.00","12,014.50",2.57M,0.00%
4/26/2017,12237,"12,088.70","12,422.40","11,977.50",3.89M,0.92%
4/27/2017,12311.2,"12,237.00","12,385.40","12,199.90",1.64M,0.61%
4/28/2017,12311.2,"12,088.70","12,385.40","12,088.70",5.10M,0.00%
5/3/2017,12311.2,"12,311.20","12,459.50","12,237.00",2.68M,0.00%
5/4/2017,12459.5,"12,311.20","12,644.90","12,199.90",4.53M,1.20%
5/5/2017,12274.1,"12,459.50","12,459.50","12,162.90",3.22M,-1.49%
5/8/2017,12237,"12,348.30","12,348.30","12,088.70",3.46M,-0.30%
5/9/2017,12311.2,"12,162.90","12,385.40","12,125.80",4.26M,0.61%
5/10/2017,12682,"12,311.20","12,830.30","12,311.20",7.80M,3.01%
5/11/2017,12607.9,"12,682.00","12,793.30","12,607.90",4.32M,-0.58%
5/12/2017,12570.8,"12,607.90","12,830.30","12,533.70",4.07M,-0.29%
5/15/2017,12533.7,"12,533.70","12,570.80","12,385.40",3.89M,-0.30%
5/16/2017,12533.7,"12,607.90","12,644.90","12,385.40",4.47M,0.00%
5/17/2017,12385.4,"12,459.50","12,533.70","12,348.30",2.88M,-1.18%
5/18/2017,12459.5,"12,385.40","12,644.90","12,348.30",4.11M,0.60%
5/19/2017,12756.2,"12,496.60","12,756.20","12,422.40",6.78M,2.38%
5/22/2017,13646.1,"12,904.50","13,646.10","12,904.50",19.75M,6.98%
5/23/2017,13757.4,"13,646.10","14,202.40","13,460.70",12.71M,0.82%
5/24/2017,14276.5,"13,683.20","14,350.70","13,572.00",12.10M,3.77%
5/25/2017,14165.3,"14,276.50","14,610.30","14,091.10",10.77M,-0.78%
5/26/2017,14461.9,"14,091.10","14,461.90","14,091.10",8.38M,2.09%
5/29/2017,14091.1,"14,461.90","14,684.40","14,017.00",8.60M,-2.56%
5/30/2017,13609.1,"14,017.00","14,239.50","13,609.10",9.46M,-3.42%
5/31/2017,13683.2,"13,609.10","13,794.50","13,460.70",5.87M,0.54%
6/1/2017,13572,"13,720.30","13,831.60","13,572.00",4.00M,-0.81%
6/2/2017,13534.9,"13,572.00","13,646.10","13,312.40",6.34M,-0.27%
6/5/2017,13868.6,"13,720.30","13,942.80","13,646.10",3.99M,2.47%
6/6/2017,14387.8,"13,794.50","14,424.90","13,720.30",10.94M,3.74%
6/7/2017,14387.8,"14,461.90","14,647.40","14,313.60",8.38M,0.00%
6/8/2017,14165.3,"14,313.60","14,387.80","14,017.00",4.75M,-1.55%
6/9/2017,13979.9,"14,165.30","14,276.50","13,942.80",6.01M,-1.31%
6/12/2017,14054,"14,017.00","14,276.50","13,905.70",5.61M,0.53%
6/13/2017,14461.9,"14,091.10","14,610.30","14,017.00",5.56M,2.90%
6/14/2017,14832.8,"14,610.30","14,906.90","14,573.20",9.36M,2.56%
6/15/2017,14684.4,"14,906.90","14,906.90","14,573.20",7.33M,-1.00%
6/16/2017,14647.4,"14,610.30","14,758.60","14,573.20",4.70M,-0.25%
6/19/2017,14832.8,"14,832.80","14,869.80","14,684.40",6.05M,1.27%
6/20/2017,15240.7,"15,055.30","15,277.70","14,906.90",8.36M,2.75%
6/21/2017,15055.3,"15,129.40","15,277.70","14,721.50",9.11M,-1.22%
6/22/2017,14721.5,"15,129.40","15,203.60","14,721.50",5.91M,-2.22%
6/23/2017,14758.6,"14,610.30","14,758.60","14,536.10",5.12M,0.25%
6/26/2017,14981.1,"14,758.60","15,092.30","14,684.40",5.13M,1.51%
6/27/2017,14758.6,"14,981.10","15,092.30","14,758.60",4.98M,-1.49%
6/28/2017,14795.7,"14,721.50","14,981.10","14,610.30",4.51M,0.25%
6/29/2017,15055.3,"14,944.00","15,277.70","14,944.00",6.81M,1.75%
6/30/2017,15129.4,"14,981.10","15,129.40","14,981.10",3.42M,0.49%
7/3/2017,15351.9,"15,129.40","15,537.30","15,129.40",4.66M,1.47%
7/4/2017,15055.3,"15,500.20","15,500.20","14,981.10",4.98M,-1.93%
7/5/2017,15129.4,"15,092.30","15,166.50","14,981.10",4.77M,0.49%
7/6/2017,15055.3,"15,203.60","15,351.90","14,944.00",6.39M,-0.49%
7/7/2017,14981.1,"15,055.30","15,277.70","14,944.00",6.14M,-0.49%
7/10/2017,14610.3,"14,981.10","15,055.30","14,610.30",5.38M,-2.48%
7/11/2017,14610.3,"14,610.30","14,647.40","14,128.20",3.03M,0.00%
7/12/2017,14313.6,"14,610.30","14,610.30","14,313.60",2.79M,-2.03%
7/13/2017,14499,"14,313.60","14,573.20","14,276.50",1.80M,1.30%
7/14/2017,14313.6,"14,610.30","14,610.30","14,313.60",2.03M,-1.28%
7/17/2017,14017,"14,424.90","14,461.90","13,979.90",3.15M,-2.07%
7/18/2017,14054,"13,979.90","14,165.30","13,868.60",2.50M,0.26%
7/19/2017,14128.2,"14,202.40","14,276.50","14,091.10",2.25M,0.53%
7/20/2017,14536.1,"14,276.50","14,536.10","14,091.10",3.63M,2.89%
7/21/2017,14276.5,"14,610.30","14,684.40","14,276.50",3.58M,-1.79%
7/24/2017,14387.8,"14,239.50","14,461.90","14,054.00",1.91M,0.78%
7/25/2017,15203.6,"14,387.80","15,203.60","14,387.80",6.11M,5.67%
7/26/2017,15277.7,"15,129.40","15,500.20","15,092.30",6.21M,0.49%
7/27/2017,15351.9,"15,277.70","15,463.20","15,129.40",4.97M,0.49%
7/28/2017,15574.4,"15,463.20","15,722.70","15,277.70",6.80M,1.45%
7/31/2017,16464.4,"15,648.60","16,575.60","15,648.60",8.46M,5.71%
8/1/2017,16464.4,"16,316.00","16,575.60","16,167.70",4.47M,0.00%
8/2/2017,16649.8,"16,204.80","17,020.60","16,056.50",8.59M,1.13%
8/3/2017,16983.5,"16,612.70","17,057.70","16,612.70",5.56M,2.00%
8/4/2017,16612.7,"16,983.50","16,983.50","16,612.70",3.23M,-2.18%
8/7/2017,16686.9,"16,464.40","16,723.90","16,464.40",3.91M,0.45%
8/8/2017,16761,"16,761.00","16,835.20","16,612.70",3.73M,0.44%
8/9/2017,15613,"16,914.10","16,914.10","15,613.00",12.18M,-6.85%
8/10/2017,15536.5,"15,459.90","15,919.10","14,847.70",5.60M,-0.49%
8/11/2017,15536.5,"15,459.90","15,613.00","15,153.80",3.07M,0.00%
8/14/2017,15919.1,"15,536.50","15,919.10","15,306.90",2.18M,2.46%
8/15/2017,15536.5,"15,880.90","15,919.10","15,536.50",2.24M,-2.40%
8/16/2017,15306.9,"15,536.50","15,613.00","15,153.80",2.52M,-1.48%
8/17/2017,14694.6,"15,306.90","15,421.70","14,618.10",7.09M,-4.00%
8/18/2017,15115.5,"14,541.50","15,306.90","14,388.50",2.83M,2.86%
8/21/2017,15039,"15,115.50","15,192.10","14,694.60",1.29M,-0.51%
8/22/2017,14656.3,"15,000.70","15,000.70","14,656.30",2.26M,-2.54%
8/23/2017,14847.7,"14,656.30","14,924.20","14,579.80",1.48M,1.31%
8/24/2017,15153.8,"14,885.90","15,230.30","14,847.70",2.54M,2.06%
8/25/2017,15115.5,"15,230.30","15,383.40","15,077.30",2.23M,-0.25%
8/28/2017,15039,"15,115.50","15,230.30","14,962.50",1.50M,-0.51%
8/29/2017,15039,"15,039.00","15,230.30","15,000.70",2.06M,0.00%
8/30/2017,14809.4,"15,077.30","15,077.30","14,809.40",2.17M,-1.53%
8/31/2017,15842.6,"14,847.70","15,842.60","14,809.40",6.82M,6.98%
9/1/2017,16110.5,"16,148.70","16,531.40","15,880.90",4.75M,1.69%
9/5/2017,16033.9,"16,072.20","16,072.20","15,766.10",2.23M,-0.48%
9/6/2017,15766.1,"15,842.60","15,995.70","15,651.30",3.32M,-1.67%
9/7/2017,15957.4,"15,727.80","16,225.30","15,727.80",3.00M,1.21%
9/8/2017,15574.7,"15,957.40","15,957.40","15,574.70",2.70M,-2.40%
9/11/2017,15459.9,"15,459.90","15,766.10","15,306.90",2.01M,-0.74%
9/12/2017,15689.5,"15,383.40","15,842.60","15,345.10",1.37M,1.49%
9/13/2017,15689.5,"15,804.30","15,842.60","15,574.70",1.09M,0.00%
9/14/2017,15804.3,"15,574.70","15,957.40","15,536.50",2.05M,0.73%
9/15/2017,15613,"15,804.30","15,804.30","15,574.70",957.94K,-1.21%
9/18/2017,15689.5,"15,613.00","15,842.60","15,574.70",2.35M,0.49%
9/19/2017,15804.3,"15,766.10","15,957.40","15,651.30",2.23M,0.73%
9/20/2017,15689.5,"15,804.30","15,804.30","15,613.00",1.47M,-0.73%
9/21/2017,15957.4,"15,613.00","15,995.70","15,574.70",4.46M,1.71%
9/22/2017,15766.1,"15,842.60","15,995.70","15,766.10",1.94M,-1.20%
9/25/2017,15613,"15,766.10","15,804.30","15,536.50",1.63M,-0.97%
9/26/2017,15613,"15,613.00","15,766.10","15,574.70",1.76M,0.00%
9/27/2017,15459.9,"15,613.00","15,689.50","15,459.90",1.60M,-0.98%
9/28/2017,15039,"15,459.90","15,613.00","15,039.00",3.30M,-2.72%
9/29/2017,15000.7,"15,039.00","15,192.10","15,000.70",2.57M,-0.25%
10/2/2017,15077.3,"15,000.70","15,306.90","15,000.70",1.66M,0.51%
10/3/2017,15192.1,"15,153.80","15,459.90","15,077.30",3.45M,0.76%
10/4/2017,15345.1,"15,230.30","15,459.90","15,192.10",2.26M,1.01%
10/5/2017,15230.3,"15,459.90","15,498.20","15,192.10",1.58M,-0.75%
10/6/2017,15268.6,"15,192.10","15,459.90","15,153.80",3.16M,0.25%
10/9/2017,15306.9,"15,459.90","15,536.50","15,306.90",2.43M,0.25%
10/10/2017,15306.9,"15,306.90","15,459.90","15,268.60",988.69K,0.00%
10/11/2017,15536.5,"15,383.40","15,651.30","15,345.10",2.58M,1.50%
10/12/2017,15421.7,"15,536.50","15,651.30","15,421.70",1.56M,-0.74%
10/13/2017,15459.9,"15,383.40","15,498.20","15,345.10",905.98K,0.25%
10/16/2017,15574.7,"15,459.90","15,651.30","15,459.90",2.17M,0.74%
10/17/2017,16454.9,"15,613.00","16,454.90","15,613.00",7.36M,5.65%
10/18/2017,16378.3,"16,454.90","16,607.90","16,301.80",4.88M,-0.47%
10/19/2017,16263.5,"16,225.30","16,340.10","15,919.10",2.79M,-0.70%
10/20/2017,16378.3,"16,148.70","16,416.60","16,148.70",3.52M,0.71%
10/23/2017,15995.7,"16,225.30","16,416.60","15,919.10",2.65M,-2.34%
10/24/2017,15880.9,"15,804.30","15,995.70","15,766.10",1.25M,-0.72%
10/25/2017,16072.2,"15,842.60","16,301.80","15,842.60",1.79M,1.20%
10/26/2017,15842.6,"15,995.70","16,225.30","15,536.50",2.45M,-1.43%
10/27/2017,16225.3,"15,842.60","16,225.30","15,727.80",1.92M,2.42%
10/30/2017,16722.8,"16,225.30","17,067.20","16,225.30",6.94M,3.07%
10/31/2017,16722.8,"16,684.50","16,952.40","16,454.90",3.60M,0.00%
11/1/2017,17143.7,"16,722.80","17,182.00","16,722.80",3.19M,2.52%
11/2/2017,16761,"17,143.70","17,258.50","16,454.90",2.82M,-2.23%
11/3/2017,17143.7,"16,684.50","17,143.70","16,454.90",2.52M,2.28%
11/6/2017,17488.1,"17,143.70","17,488.10","17,028.90",2.83M,2.01%
11/7/2017,17488.1,"17,373.30","17,641.20","17,296.80",3.02M,0.00%
11/8/2017,18215.2,"17,488.10","18,215.20","17,373.30",3.98M,4.16%
11/9/2017,17985.6,"18,215.20","18,291.70","17,909.00",2.93M,-1.26%
11/10/2017,18062.1,"17,832.50","18,521.30","17,832.50",3.34M,0.43%
11/13/2017,18330,"18,100.40","18,330.00","18,062.10",1.83M,1.48%
11/14/2017,18597.8,"18,330.00","18,674.40","17,985.60",2.49M,1.46%
11/15/2017,18521.3,"18,674.40","18,674.40","18,368.20",1.44M,-0.41%
11/16/2017,18483,"18,406.50","18,636.10","18,138.60",3.00M,-0.21%
11/17/2017,18406.5,"18,521.30","18,597.80","17,985.60",3.17M,-0.41%
11/20/2017,18368.2,"18,215.20","18,483.00","18,100.40",1.79M,-0.21%
11/21/2017,18406.5,"18,368.20","18,750.90","18,368.20",3.02M,0.21%
11/22/2017,19669.3,"18,406.50","19,669.30","18,368.20",5.08M,6.86%
11/23/2017,19363.2,"19,898.90","20,281.60","19,363.20",3.33M,-1.56%
11/24/2017,19363.2,"19,363.20","19,554.50","19,133.60",2.22M,0.00%
11/27/2017,19286.7,"19,363.20","19,554.50","19,210.10",1.64M,-0.40%
11/28/2017,19133.6,"19,286.70","19,439.70","18,789.20",2.18M,-0.79%
11/29/2017,19592.8,"19,057.00","19,592.80","19,057.00",2.07M,2.40%
11/30/2017,19631.1,"19,898.90","20,128.50","19,516.30",1.94M,0.20%
12/1/2017,19516.3,"19,592.80","19,631.10","19,439.70",1.65M,-0.58%
12/4/2017,19516.3,"19,669.30","20,052.00","19,516.30",1.27M,0.00%
12/5/2017,19057,"19,669.30","19,669.30","19,057.00",3.06M,-2.35%
12/6/2017,19018.8,"18,904.00","19,057.00","18,750.90",2.33M,-0.20%
12/7/2017,19133.6,"19,133.60","19,248.40","18,789.20",808.64K,0.60%
12/8/2017,19133.6,"19,171.80","19,286.70","18,865.70",1.07M,0.00%
12/11/2017,18368.2,"18,291.70","18,980.50","18,291.70",1.56M,-4.00%
12/12/2017,18444.8,"18,368.20","18,674.40","17,105.40",3.29M,0.42%
12/13/2017,18291.7,"18,444.80","18,521.30","18,100.40",2.54M,-0.83%
12/14/2017,18712.6,"18,215.20","18,750.90","17,794.20",1.85M,2.30%
12/15/2017,18597.8,"18,521.30","18,712.60","18,253.40",808.26K,-0.61%
12/18/2017,18636.1,"18,597.80","18,750.90","18,521.30",1.29M,0.21%
12/19/2017,18444.8,"18,636.10","18,904.00","18,444.80",1.18M,-1.03%
12/20/2017,18750.9,"18,444.80","18,904.00","18,406.50",1.10M,1.66%
12/21/2017,18521.3,"18,750.90","18,980.50","18,521.30",1.65M,-1.22%
12/22/2017,18253.4,"18,291.70","18,521.30","17,985.60",2.43M,-1.45%
12/25/2017,18215.2,"18,521.30","18,597.80","18,138.60",720.01K,-0.21%
12/26/2017,18444.8,"18,215.20","18,444.80","17,985.60",1.27M,1.26%
12/27/2017,18674.4,"18,559.60","18,865.70","18,406.50",1.51M,1.24%
12/28/2017,18942.2,"18,674.40","19,210.10","18,674.40",1.74M,1.43%
12/29/2017,19516.3,"19,171.80","19,516.30","18,942.20",3.26M,3.03%
1/2/2018,20664.3,"19,516.30","20,664.30","19,286.70",3.65M,5.88%
1/3/2018,20511.2,"20,664.30","20,702.50","20,281.60",3.09M,-0.74%
1/4/2018,21085.2,"20,511.20","21,200.00","20,319.90",5.56M,2.80%
1/5/2018,20970.4,"21,046.90","21,085.20","20,626.00",2.40M,-0.54%
1/8/2018,21314.8,"21,200.00","21,582.70","20,970.40",2.58M,1.64%
1/9/2018,20970.4,"21,314.80","21,391.30","19,898.90",5.30M,-1.62%
1/10/2018,21008.7,"20,970.40","21,620.90","20,893.90",3.54M,0.18%
1/11/2018,21123.5,"21,046.90","21,238.30","20,779.10",1.97M,0.55%
1/12/2018,20855.6,"20,817.30","21,085.20","20,740.80",3.13M,-1.27%
1/15/2018,20893.9,"20,702.50","21,200.00","20,472.90",2.25M,0.18%
1/16/2018,21200,"20,932.10","21,353.10","20,855.60",2.98M,1.47%
1/17/2018,20664.3,"21,200.00","21,506.10","20,664.30",3.58M,-2.53%
1/18/2018,20740.8,"20,358.10","20,740.80","20,128.50",2.31M,0.37%
1/19/2018,20587.7,"20,817.30","20,893.90","20,358.10",4.47M,-0.74%
1/22/2018,21774,"20,587.70","21,888.80","20,549.50",6.34M,5.76%
1/25/2018,23266.4,"22,271.50","23,266.40","22,041.90",10.04M,6.85%
1/26/2018,24873.7,"24,873.70","24,873.70","24,108.30",7.14M,6.91%
1/29/2018,26480.9,"25,256.30","26,595.70","25,256.30",5.53M,6.46%
1/30/2018,27552.4,"25,141.50","27,552.40","25,141.50",4.13M,4.05%
1/31/2018,26174.7,"28,470.80","28,509.00","26,174.70",2.21M,-5.00%
2/1/2018,25792.1,"26,404.30","26,442.60","25,179.80",2.38M,-1.46%
2/2/2018,25792.1,"25,485.90","26,251.30","25,332.90",2.23M,0.00%
2/5/2018,23993.5,"25,409.40","25,562.50","23,993.50",3.51M,-6.97%
2/6/2018,22348,"22,348.00","23,572.60","22,348.00",4.17M,-6.86%
2/7/2018,23878.7,"23,878.70","23,878.70","22,960.30",2.59M,6.85%
2/8/2018,24644.1,"23,878.70","25,103.30","23,878.70",2.57M,3.21%
2/9/2018,24720.6,"22,960.30","25,256.30","22,922.00",2.26M,0.31%
2/12/2018,26442.6,"25,256.30","26,442.60","24,873.70",2.97M,6.97%
2/13/2018,27093.2,"27,858.50","27,935.00","26,787.00",3.09M,2.46%
2/21/2018,28623.8,"27,552.40","28,968.20","27,246.20",2.69M,5.65%
2/22/2018,28164.6,"28,317.70","29,542.20","28,126.40",3.59M,-1.60%
2/23/2018,28394.2,"28,317.70","28,700.40","27,475.80",4.56M,0.82%
2/26/2018,29159.6,"29,006.50","29,657.10","28,623.80",4.42M,2.70%
2/27/2018,29197.8,"29,159.60","29,695.30","28,776.90",2.79M,0.13%
2/28/2018,29848.4,"29,006.50","30,231.10","28,815.20",5.69M,2.23%
3/1/2018,28930,"29,542.20","30,307.60","28,700.40",3.31M,-3.08%
3/2/2018,28930,"28,317.70","29,083.00","28,241.20",2.99M,0.00%
3/5/2018,26940.1,"29,274.40","29,389.20","26,940.10",3.26M,-6.88%
3/6/2018,28815.2,"27,552.40","28,815.20","27,131.40",3.18M,6.96%
3/7/2018,28700.4,"29,083.00","29,159.60","28,241.20",2.58M,-0.40%
3/8/2018,28470.8,"28,700.40","29,083.00","28,317.70",1.42M,-0.80%
3/9/2018,28509,"28,700.40","29,083.00","28,317.70",2.85M,0.13%
3/12/2018,29542.2,"29,618.80","29,848.40","29,083.00",2.53M,3.62%
3/13/2018,30001.5,"29,542.20","30,001.50","29,083.00",2.49M,1.55%
3/14/2018,29848.4,"30,460.70","30,460.70","29,771.90",2.51M,-0.51%
3/15/2018,31914.8,"29,848.40","31,914.80","29,618.80",4.44M,6.92%
3/16/2018,32756.7,"32,374.00","33,292.40","31,991.30",3.31M,2.64%
3/19/2018,31914.8,"32,909.80","32,986.30","31,532.10",2.98M,-2.57%
3/20/2018,32527.1,"31,532.10","32,986.30","31,379.10",2.35M,1.92%
3/21/2018,33292.4,"33,292.40","33,522.00","32,603.60",2.02M,2.35%
3/22/2018,33904.7,"33,292.40","34,057.80","33,101.10",3.18M,1.84%
3/23/2018,32412.3,"33,292.40","33,369.00","31,685.20",4.61M,-4.40%
3/26/2018,34363.9,"32,144.40","34,363.90","32,144.40",2.43M,6.02%
3/27/2018,33751.6,"35,205.80","35,665.00","33,751.60",3.70M,-1.78%
3/28/2018,34096,"33,675.10","34,249.10","33,215.90",2.10M,1.02%
3/29/2018,33675.1,"34,096.00","34,210.80","33,522.00",1.13M,-1.23%
3/30/2018,33215.9,"33,522.00","33,636.80","32,641.90",2.78M,-1.36%
4/2/2018,34440.4,"33,522.00","34,440.40","32,871.50",3.28M,3.69%
4/3/2018,34517,"34,670.00","35,052.70","34,210.80",1.69M,0.22%
4/4/2018,34287.4,"34,517.00","34,784.90","34,287.40",1.90M,-0.67%
4/5/2018,33675.1,"34,287.40","34,287.40","33,483.80",2.19M,-1.79%
4/6/2018,33675.1,"33,828.20","34,210.80","33,522.00",1.85M,0.00%
4/9/2018,33981.2,"33,904.70","34,440.40","33,215.90",3.43M,0.91%
4/10/2018,34823.1,"34,363.90","35,511.90","34,287.40",5.26M,2.48%
4/11/2018,34057.8,"35,818.10","35,818.10","33,675.10",3.00M,-2.20%
4/12/2018,33981.2,"33,904.70","34,440.40","33,369.00",2.28M,-0.22%
